# x(m), P(Pa)
2.375297887905599925e+00,2.391718905741825874e+05
2.375681368731559662e+00,2.400642165462266421e+05
2.376064849557520287e+00,2.406128904858113965e+05
2.376448330383480023e+00,2.408665524697508954e+05
2.376831811209439760e+00,2.408536670148304256e+05
2.377215292035400385e+00,2.407191762371059449e+05
2.377598772861360121e+00,2.406170125809443125e+05
2.377982253687319858e+00,2.407432126270072768e+05
2.378365734513270269e+00,2.411558135586261051e+05
2.378749215339230005e+00,2.418520674096993462e+05
2.379132696165189742e+00,2.427242317039977061e+05
2.379516176991150367e+00,2.435989202203778841e+05
2.379899657817110104e+00,2.442970972194588976e+05
2.380283138643069840e+00,2.447445320830487763e+05
2.380666619469030021e+00,2.449600587925912114e+05
2.381050100294979988e+00,2.450219989304748015e+05
2.381433581120939724e+00,2.450195289851920970e+05
2.381817061946900349e+00,2.450460620642926369e+05
2.382200542772860086e+00,2.451648089724720048e+05
2.382584023598819822e+00,2.454033636712128064e+05
2.382967504424780003e+00,2.457832343920714047e+05
2.383350985250740184e+00,2.463168525244243501e+05
2.383734466076699920e+00,2.470047621969949687e+05
2.384117946902650331e+00,2.478220244747183751e+05
2.384501427728610068e+00,2.487131511141042865e+05
2.384884908554569805e+00,2.495977885637068830e+05
2.385268389380529985e+00,2.503772944474308752e+05
2.385651870206490166e+00,2.509926130508555798e+05
2.386035351032449903e+00,2.514180920358152362e+05
2.386418831858410083e+00,2.516622229714212008e+05
2.386802312684370264e+00,2.517046917200108001e+05
2.387185793510319787e+00,2.515785424161195697e+05
2.387569274336280412e+00,2.513008610243218718e+05
2.387952755162240148e+00,2.508785054319439223e+05
2.388336235988199885e+00,2.503560581671110995e+05
2.388719716814160066e+00,2.497924288075741497e+05
2.389103197640120246e+00,2.492417423836925591e+05
2.389486678466079983e+00,2.487432091987353051e+05
2.389870159292040164e+00,2.483033410898201400e+05
2.390253640117990130e+00,2.479047254500945564e+05
2.390637120943949867e+00,2.475170644660741964e+05
2.391020601769910048e+00,2.471222234330684878e+05
2.391404082595870229e+00,2.467179928202175943e+05
2.391787563421829965e+00,2.463076981098114920e+05
2.392171044247790146e+00,2.458993962888761598e+05
2.392554525073749883e+00,2.455199534291916643e+05
2.392938005899699849e+00,2.452091745782431099e+05
2.393321486725660030e+00,2.449914857053131273e+05
2.393704967551620211e+00,2.448605229619345628e+05
2.394088448377579947e+00,2.447902544907471747e+05
2.394471929203540128e+00,2.447553097523641773e+05
2.394855410029499865e+00,2.447342475619425531e+05
2.395238890855460046e+00,2.447171843808052363e+05
2.395622371681420226e+00,2.447000233081499464e+05
2.396005852507370193e+00,2.446790013621867110e+05
2.396389333333329930e+00,2.446490211572586559e+05
2.396772814159290110e+00,2.446036425694462669e+05
2.397156294985250291e+00,2.445373806990281737e+05
2.397539775811210028e+00,2.444490206018203462e+05
2.397923256637170208e+00,2.443418702481179207e+05
2.398306737463129945e+00,2.442228901391428662e+05
2.398690218289079912e+00,2.441014340836265765e+05
2.399073699115040093e+00,2.439929456422322546e+05
2.399457179941000273e+00,2.439108855866583181e+05
2.399840660766960010e+00,2.438592621165012242e+05
2.400224141592920191e+00,2.438373756126734079e+05
2.400607622418879927e+00,2.438353899424913689e+05
2.400991103244840108e+00,2.438536133398036181e+05
2.401374584070800289e+00,2.438913309397728590e+05
2.401758064896750255e+00,2.439383156147978734e+05
2.402141545722709992e+00,2.439838382943975448e+05
2.402525026548670173e+00,2.440300170448971039e+05
2.402908507374629909e+00,2.440859793162100832e+05
2.403291988200590090e+00,2.441539559322309506e+05
2.403675469026550271e+00,2.442260086015911656e+05
2.404058949852510008e+00,2.442909918074987945e+05
2.404442430678470188e+00,2.443457734378534660e+05
2.404825911504420155e+00,2.443965136473042658e+05
2.405209392330380336e+00,2.444520606882675784e+05
2.405592873156340072e+00,2.445180224478548917e+05
2.405976353982300253e+00,2.445927973161517293e+05
2.406359834808259990e+00,2.446693988752300211e+05
2.406743315634220171e+00,2.447395346119038586e+05
2.407126796460179907e+00,2.447969656687992974e+05
2.407510277286140088e+00,2.448357852595059958e+05
2.407893758112090055e+00,2.448476449705910054e+05
2.408277238938049791e+00,2.448317536262059584e+05
2.408660719764009972e+00,2.447925345280096517e+05
2.409044200589970153e+00,2.447330335519625805e+05
2.409427681415929889e+00,2.446641397866464686e+05
2.409811162241890070e+00,2.445954682061670173e+05
2.410194643067849807e+00,2.445312856142326782e+05
2.410578123893799773e+00,2.444703218996679643e+05
2.410961604719759954e+00,2.444124874047818303e+05
2.411345085545720135e+00,2.443630706170215853e+05
2.411728566371679872e+00,2.443288851282594842e+05
2.412112047197640052e+00,2.443188450733237842e+05
2.412495528023599789e+00,2.443269341984399653e+05
2.412879008849559970e+00,2.443538891046142089e+05
2.413262489675520150e+00,2.443991730536582763e+05
2.413645970501470117e+00,2.444620669972852920e+05
2.414029451327429854e+00,2.445415256302684720e+05
2.414412932153390035e+00,2.446345047566852299e+05
2.414796412979350215e+00,2.447361645839894481e+05
2.415179893805309952e+00,2.448408149535781995e+05
2.415563374631270133e+00,2.449406570270052471e+05
2.415946855457229869e+00,2.450258036197564506e+05
2.416330336283190050e+00,2.450873830071174889e+05
2.416713817109140017e+00,2.451120001802795741e+05
2.417097297935100197e+00,2.450910253869389999e+05
2.417480778761059934e+00,2.450250215708479227e+05
2.417864259587020115e+00,2.449023680044272623e+05
2.418247740412979851e+00,2.447306371620698192e+05
2.418631221238940032e+00,2.445266734381176066e+05
2.419014702064900213e+00,2.443040245605138480e+05
2.419398182890850180e+00,2.440714294892390026e+05
2.419781663716809916e+00,2.438374531258972711e+05
2.420165144542770097e+00,2.436175482657350367e+05
2.420548625368729834e+00,2.434314774138437933e+05
2.420932106194690014e+00,2.432923710594954027e+05
2.421315587020650195e+00,2.431975542214593152e+05
2.421699067846609932e+00,2.431311187800097978e+05
2.422082548672569668e+00,2.430745277390505653e+05
2.422466029498520079e+00,2.430164738516459474e+05
2.422849510324479816e+00,2.429551221997739049e+05
2.423232991150439997e+00,2.428931321432180703e+05
2.423616471976400177e+00,2.428352584255002730e+05
2.423999952802359914e+00,2.427847707254494017e+05
2.424383433628320095e+00,2.427422889399015985e+05
2.424766914454280275e+00,2.427081491557931877e+05
2.425150395280240012e+00,2.426827669008239754e+05
2.425533876106189979e+00,2.426691505280930724e+05
2.425917356932150160e+00,2.426669511448793346e+05
2.426300837758109896e+00,2.426735058149134275e+05
2.426684318584070077e+00,2.426896928647186141e+05
2.427067799410030258e+00,2.427137306263074279e+05
2.427451280235989994e+00,2.427416887870099163e+05
2.427834761061949731e+00,2.427685072418398922e+05
2.428218241887900142e+00,2.427880992103695462e+05
2.428601722713859878e+00,2.427946818276982522e+05
2.428985203539820059e+00,2.427843724062801048e+05
2.429368684365780240e+00,2.427564333436823508e+05
2.429752165191739977e+00,2.427060964348145353e+05
2.430135646017699713e+00,2.426324035294314090e+05
2.430519126843660338e+00,2.425343273358928273e+05
2.430902607669620075e+00,2.424117239463134320e+05
2.431286088495570041e+00,2.422683133619504515e+05
2.431669569321530222e+00,2.421112775922354776e+05
2.432053050147489959e+00,2.419482650017065753e+05
2.432436530973449695e+00,2.417840226104562753e+05
2.432820011799410320e+00,2.416210330785622937e+05
2.433203492625370057e+00,2.414615523820317176e+05
2.433586973451329794e+00,2.413092268457961036e+05
2.433970454277290418e+00,2.411679557126925210e+05
2.434353935103239941e+00,2.410397958246920025e+05
2.434737415929200122e+00,2.409265929950443387e+05
2.435120896755160302e+00,2.408327894363378291e+05
2.435504377581120039e+00,2.407628973676822789e+05
2.435887858407079776e+00,2.407162807843043411e+05
2.436271339233040401e+00,2.406868220276109932e+05
2.436654820059000137e+00,2.406679830524729332e+05
2.437038300884950104e+00,2.406550886379635194e+05
2.437421781710910285e+00,2.406447384739269037e+05
2.437805262536870021e+00,2.406371887251696608e+05
2.438188743362829758e+00,2.406335029401071079e+05
2.438572224188790383e+00,2.406307316510075470e+05
2.438955705014750119e+00,2.406233865556876699e+05
2.439339185840709856e+00,2.406059694709927717e+05
2.439722666666670037e+00,2.405722823500820668e+05
2.440106147492620003e+00,2.405181838438336563e+05
2.440489628318579740e+00,2.404450242043121252e+05
2.440873109144540365e+00,2.403602389449049952e+05
2.441256589970500102e+00,2.402720215279317636e+05
2.441640070796459838e+00,2.401856272269281326e+05
2.442023551622420463e+00,2.401050797715473163e+05
2.442407032448380200e+00,2.400333287481085281e+05
2.442790513274339936e+00,2.399742231806117343e+05
2.443173994100290347e+00,2.399303971935822919e+05
2.443557474926250084e+00,2.399149396385426808e+05
2.443940955752209820e+00,2.399260379734104499e+05
2.444324436578170445e+00,2.399608398381522566e+05
2.444707917404130182e+00,2.400216536116650095e+05
2.445091398230089919e+00,2.401105654600691050e+05
2.445474879056050099e+00,2.402283036027708440e+05
2.445858359882000066e+00,2.403761594744482136e+05
2.446241840707959803e+00,2.405548290841080307e+05
2.446625321533920427e+00,2.407636556498509599e+05
2.447008802359880164e+00,2.409994371486283781e+05
2.447392283185839901e+00,2.412570624670282414e+05
2.447775764011800081e+00,2.415300129150855646e+05
2.448159244837760262e+00,2.418112635996846075e+05
2.448542725663719999e+00,2.420947007640011725e+05
2.448926206489670410e+00,2.423727637991482043e+05
2.449309687315630146e+00,2.426363819374034647e+05
2.449693168141589883e+00,2.428797962178034068e+05
2.450076648967550064e+00,2.431015801084147533e+05
2.450460129793510244e+00,2.433002380101713061e+05
2.450843610619469981e+00,2.434722582824561396e+05
2.451227091445429718e+00,2.436157313136090233e+05
2.451610572271390343e+00,2.437313537296836730e+05
2.451994053097339865e+00,2.438217773098828911e+05
2.452377533923300046e+00,2.438868049924410298e+05
2.452761014749260227e+00,2.439245167647228227e+05
2.453144495575219963e+00,2.439271777817776019e+05
2.453527976401179700e+00,2.439046237642193737e+05
2.453911457227140325e+00,2.438544792306264280e+05
2.454294938053100061e+00,2.437776251232963405e+05
2.454678418879050028e+00,2.436742145580438373e+05
2.455061899705010209e+00,2.435436637340534071e+05
2.455445380530969945e+00,2.433849590775575489e+05
2.455828861356929682e+00,2.431977125892200274e+05
2.456212342182890307e+00,2.429838307879734202e+05
2.456595823008850044e+00,2.427480301117056515e+05
2.456979303834809780e+00,2.424974798609665595e+05
2.457362784660769961e+00,2.422405109008769214e+05
2.457746265486719928e+00,2.419843861501576030e+05
2.458129746312679664e+00,2.417353592467310082e+05
2.458513227138640289e+00,2.414973726448998204e+05
2.458896707964600026e+00,2.412737413444992562e+05
2.459280188790559762e+00,2.410674664559830853e+05
2.459663669616519943e+00,2.408810743354327278e+05
2.460047150442480124e+00,2.407163702577136282e+05
2.460430631268439861e+00,2.405733321591153508e+05
2.460814112094390271e+00,2.404497947038810235e+05
2.461197592920350008e+00,2.403437555042967142e+05
2.461581073746309745e+00,2.402555152369632851e+05
2.461964554572270369e+00,2.401872473185897106e+05
2.462348035398230106e+00,2.401399482776808727e+05
2.462731516224189843e+00,2.401124737679318059e+05
2.463114997050150023e+00,2.400994138636114367e+05
2.463498477876110204e+00,2.400997707028876175e+05
2.463881958702059727e+00,2.401093845512928965e+05
2.464265439528020352e+00,2.401297255207757698e+05
2.464648920353980088e+00,2.401598138244608708e+05
2.465032401179939825e+00,2.401989280467626231e+05
2.465415882005900006e+00,2.402462172698644281e+05
2.465799362831860186e+00,2.403025084738525038e+05
2.466182843657819923e+00,2.403700870629421843e+05
2.466566324483780104e+00,2.404502255156087631e+05
2.466949805309730070e+00,2.405412397509473667e+05
2.467333286135689807e+00,2.406398977328168694e+05
2.467716766961649988e+00,2.407429622105713061e+05
2.468100247787610169e+00,2.408471703332422767e+05
2.468483728613569905e+00,2.409494978255588212e+05
2.468867209439530086e+00,2.410480483477904054e+05
2.469250690265489823e+00,2.411424929274760070e+05
2.469634171091439789e+00,2.412337623126533872e+05
2.470017651917400414e+00,2.413225301834499405e+05
2.470401132743360151e+00,2.414075165745559498e+05
2.470784613569319887e+00,2.414860309557338187e+05
2.471168094395280068e+00,2.415555578581427981e+05
2.471551575221240249e+00,2.416146879343684705e+05
2.471935056047199986e+00,2.416639083212932746e+05
2.472318536873160166e+00,2.417056684425491549e+05
2.472702017699110133e+00,2.417439758769876207e+05
2.473085498525069870e+00,2.417809433791538468e+05
2.473468979351030050e+00,2.418153268658439920e+05
2.473852460176990231e+00,2.418433931857397838e+05
2.474235941002949968e+00,2.418613442839319177e+05
2.474619421828910149e+00,2.418650300903076713e+05
2.475002902654869885e+00,2.418542296581686824e+05
2.475386383480830066e+00,2.418285703948987648e+05
2.475769864306780033e+00,2.417855729243704409e+05
2.476153345132740213e+00,2.417250382942453434e+05
2.476536825958699950e+00,2.416478235959014273e+05
2.476920306784660131e+00,2.415546066442033916e+05
2.477303787610619867e+00,2.414461577289778797e+05
2.477687268436580048e+00,2.413230136607803288e+05
2.478070749262540229e+00,2.411849276967397018e+05
2.478454230088499965e+00,2.410304256625792768e+05
2.478837710914449932e+00,2.408571864123750129e+05
2.479221191740410113e+00,2.406627297941278666e+05
2.479604672566370294e+00,2.404453552576348302e+05
2.479988153392330030e+00,2.402053629637276463e+05
2.480371634218290211e+00,2.399450594644695811e+05
2.480755115044249948e+00,2.396687513917379838e+05
2.481138595870210128e+00,2.393691536654429219e+05
2.481522076696160095e+00,2.390923501457582170e+05
2.481905557522120276e+00,2.385336794435549236e+05
2.482289038348080012e+00,2.386482594391343009e+05
2.482672519174040193e+00,2.320332670690409432e+05
2.483055999999999930e+00,9.429699368832017353e+04
2.483556000000000097e+00,3.527244038591221761e+04
2.484056000000000264e+00,2.829487577182230962e+04
2.484555999999999987e+00,2.594501501845012535e+04
2.485056000000000154e+00,2.504710347856512453e+04
2.485555999999999877e+00,2.447221569787462431e+04
2.486056000000000044e+00,2.396956246908063622e+04
2.486556000000000211e+00,2.350961741471612186e+04
2.487055999999999933e+00,2.308461005070762621e+04
2.487556000000000100e+00,2.268948190917512329e+04
2.488056000000000267e+00,2.232895668937475057e+04
2.488555999999999990e+00,2.200752782426405611e+04
2.489056000000000157e+00,2.172235110951150273e+04
2.489555999999999880e+00,2.146603705816200090e+04
2.490056000000000047e+00,2.123213099724875428e+04
2.490556000000000214e+00,2.101297304175709723e+04
2.491055999999999937e+00,2.080695274388082908e+04
2.491556000000000104e+00,2.054566818282355598e+04
2.492056000000000271e+00,2.025505827921180025e+04
2.492555999999999994e+00,1.987390588863360608e+04
2.493056000000000161e+00,1.964943048850203922e+04
2.493555999999999884e+00,1.955853096844600805e+04
2.494056000000000051e+00,1.949452932589401462e+04
2.494556000000000218e+00,1.940606513732561143e+04
2.495055999999999941e+00,1.929859459236881230e+04
2.495556000000000108e+00,1.918201367406739882e+04
2.496056000000000274e+00,1.906302092696421460e+04
2.496555999999999997e+00,1.894586822996546834e+04
2.497056000000000164e+00,1.883289997486840002e+04
2.497555999999999887e+00,1.872428088406755705e+04
2.498056000000000054e+00,1.861982645731890443e+04
2.498556000000000221e+00,1.851898693191424536e+04
2.499055999999999944e+00,1.842023828042143577e+04
2.499556000000000111e+00,1.832409103843728371e+04
2.500056000000000278e+00,1.822959217452394296e+04
2.500556000000000001e+00,1.813658980494919524e+04
2.501056000000000168e+00,1.804509015602896397e+04
